match_id,t1,t2,winner,date,0_wr_diff,1_wr_diff,2_wr_diff,3_wr_diff,4_wr_diff,5_wr_diff,6_wr_diff,7_wr_diff,8_wr_diff,9_wr_diff
247089,11328,14,False,2023-08-10,-0.6,-0.5,0,-0.6363636363636364,0.6666666666666667,0,-0.7142857142857143,-0.25,0.0,0
295619,11058,2355,True,2024-02-25,0.038461538461538436,-0.5,0.5,0.0,-0.06060606060606061,-0.6,0.26666666666666666,0.2142857142857143,0.47777777777777775,0.25
297414,2059,2593,False,2024-02-23,-0.23636363636363633,-0.75,0.5,-0.380952380952381,-0.4821428571428571,-1.0,-0.2823529411764706,0.0,-0.1515151515151516,0.6666666666666666
168998,11058,10725,True,2023-02-28,0,0,0,0,0,0,0,0,0,0
184500,6199,918,True,2023-05-15,1.0,0.0,0,0.6,0.16666666666666669,-0.75,0.0,-0.5714285714285714,0.08333333333333331,0
184461,5448,878,True,2023-04-01,0.0,0,0,0.0,0,0,0.0,0.0,0,0
318940,474,12694,True,2024-05-03,0.0,0.25,-0.5,-0.30000000000000004,-0.4126984126984127,0.16666666666666663,0.033333333333333326,-0.5,-0.3402777777777778,-0.5
314328,6199,8304,False,2024-04-28,0.5363636363636364,-0.75,-0.02857142857142858,-0.23809523809523808,0.2698412698412699,0.0444444444444444,-0.14545454545454545,-0.16666666666666663,0.0,0.75
183788,5248,2355,True,2023-04-16,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0
295612,6961,2359,True,2024-02-23,0.5555555555555556,-0.06666666666666665,-1.0,0.0,0.4444444444444444,-0.08333333333333337,-0.015873015873015872,-0.4,0.10588235294117654,0
220296,8185,1837,True,2023-06-11,0.5555555555555556,0.4,0,0.5714285714285714,0.625,0.6666666666666666,0.0,0.7,1.0,0
183802,7386,2406,False,2023-04-29,-0.6,0,0,0.0,-0.5,0.0,1.0,-0.25,0.0,0
278616,188,8185,True,2023-10-08,0.1688311688311689,-0.1111111111111111,0.0,0.054545454545454564,-0.25000000000000006,-0.6666666666666666,0.3714285714285715,0.11111111111111116,0.13333333333333341,0.6666666666666666
212532,9353,11058,False,2023-06-03,0.25,0.5,0,0.0,-0.3333333333333333,-0.6666666666666666,-0.5,-0.5,-0.16666666666666663,0
222707,7313,6387,False,2023-07-04,-0.3333333333333333,-0.06666666666666665,0,0.04166666666666663,0.0,-1.0,0.2857142857142857,0.08333333333333337,0.33333333333333337,0
220293,1034,14,True,2023-06-12,-0.09999999999999998,0.20000000000000007,0,-0.36666666666666664,0.32142857142857145,0.75,-0.16666666666666663,0.23809523809523808,0.5714285714285714,0
312802,8877,624,False,2024-03-18,-0.2954545454545454,0.0,-0.25,-0.6666666666666666,-0.4666666666666666,0.75,-0.02857142857142858,-0.5357142857142857,-0.24747474747474751,-0.2571428571428571
282935,11058,10725,False,2023-11-01,-0.07954545454545459,-1.0,0,0.0,-0.40350877192982454,0.16666666666666663,0.04545454545454547,0.0,-0.06923076923076932,-1.0
167367,120,1120,True,2023-02-23,0,0,0,0,0,0,0,0,0,0
189058,188,1034,False,2023-05-26,0.3333333333333333,-1.0,0,0.25,-0.16666666666666674,-0.75,0.5238095238095237,0.13333333333333341,0.6,0
185987,6675,11058,False,2023-03-30,0.0,0,0,0.0,-0.5,-1.0,0.25,0.75,-1.0,0
184033,1034,5248,True,2023-05-18,0.0,1.0,0,-0.30000000000000004,0.75,0.75,-0.6666666666666667,0.16666666666666663,-0.3333333333333333,0
196150,11058,11602,False,2023-05-05,0.8,0,0,0.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.0,0.8571428571428571,0
248275,8185,5248,False,2023-08-19,-0.20454545454545459,-0.025000000000000022,0,-0.2333333333333334,0.35064935064935066,0.6666666666666666,0.16666666666666669,-0.033333333333333326,0.41414141414141414,0
183816,2359,188,False,2023-05-15,-0.55,0,0,-1.0,0.6666666666666666,0.6666666666666666,-0.5,0.19999999999999996,-0.33333333333333337,0
318914,2059,4915,False,2024-04-04,-0.38095238095238093,-0.3333333333333333,0.08333333333333337,-0.4166666666666667,0.375,-0.5,0.19871794871794873,-0.875,0.11111111111111105,0.16666666666666663
184035,2359,6961,False,2023-05-19,-0.6333333333333333,0,0,-0.5,-0.5,0.0,-0.16666666666666669,0.4444444444444444,0.030303030303030276,0
184036,7386,120,True,2023-05-20,0.0,0.0,0,-0.4,-1.0,-0.09999999999999998,0.25,-0.3,-0.41666666666666663,0
312798,2,8877,True,2024-03-16,0.08333333333333331,0.20000000000000007,0.6,0.5714285714285714,0.1333333333333333,-0.75,0.05128205128205121,0.17857142857142855,0.21111111111111114,0.2333333333333334
247101,8185,6961,True,2023-08-06,-0.2272727272727273,-0.7142857142857143,0,0.09999999999999998,-0.4,0.0,-0.3333333333333333,0.11111111111111105,0.22077922077922074,0
247077,624,1120,True,2023-08-10,-0.6,-0.16666666666666663,0,0.125,0.33333333333333337,0.0,0.125,0.36666666666666664,0.033333333333333326,0
318935,8877,7035,True,2024-04-26,-0.2222222222222222,0.425,0.5,-0.4,0.0,0.8,0.3125,0.0,-0.24038461538461536,0.23809523809523808
318924,12694,2593,False,2024-04-17,0.0,-0.5277777777777778,0.6666666666666667,0.08571428571428574,0.0,-0.8333333333333334,-0.25454545454545463,0.5,0.008547008547008517,0.3333333333333333
183796,7386,2,False,2023-04-23,-0.6666666666666666,0,0,-1.0,0.0,0.5,1.0,-0.16666666666666669,0.5,0
167348,7035,1034,False,2023-02-13,0,0,0,0,0,0,0,0,0,0
167349,278,2304,False,2023-02-13,0,0,0,0,0,0,0,0,0,0
184493,624,17,True,2023-05-12,-0.5,0,0,0.16666666666666663,0.33333333333333337,0.0,0.0,0.35,0.6,0
184456,5448,8185,False,2023-03-25,-0.3333333333333333,0,0,-0.5,-1.0,-0.6666666666666666,0,-0.3333333333333333,-1.0,0
212534,6675,11058,True,2023-06-07,0.24444444444444446,0.5,0,0.6666666666666666,0.0,-0.6666666666666666,0.375,0.09999999999999998,-0.033333333333333326,0
183787,2359,2,True,2023-04-16,-0.6666666666666667,0,0,-1.0,1.0,0.0,1.0,1.0,0.0,0
248270,2593,6961,False,2023-08-16,-0.02564102564102566,-0.16666666666666663,0,0.2142857142857143,-0.09999999999999998,0.33333333333333337,0.4285714285714286,-0.5,0.2596153846153846,0
184479,14,878,True,2023-04-23,0.5,0,0,0.0,-0.6666666666666667,-1.0,1.0,-0.16666666666666669,-1.0,0
297406,4915,397,True,2024-02-21,-0.22077922077922074,-0.125,-0.5,0.75,-0.5714285714285714,0.16666666666666669,0.05128205128205132,0.875,0.09999999999999998,1.0
248273,5248,1120,True,2023-08-17,-0.2727272727272727,-0.6,0,0.33333333333333337,-0.38095238095238093,0.0,-0.16666666666666669,0.41666666666666663,-0.35,0
183780,2359,2406,False,2023-04-08,0.0,0,0,0.0,1.0,0,1.0,0.0,-1.0,0
248281,6961,1120,True,2023-08-20,0.2142857142857143,0.0,0,0.0,0.33333333333333337,0.6666666666666666,0.0,0.2545454545454545,-0.15714285714285714,0
184471,6199,17,False,2023-04-10,1.0,0,0,0.6666666666666667,0.0,0.3333333333333333,-1.0,-0.5,1.0,0
318911,8877,14419,True,2024-04-03,0.2222222222222222,0.5,0,0,0.2,-0.25,0.6,0.25,0.36363636363636365,0.09999999999999998
184049,7035,397,False,2023-05-04,-0.25,0,0,0.0,-0.5,-0.3333333333333333,0.3333333333333333,0.0,0.0,0
286658,2,474,True,2023-12-09,-0.3333333333333333,0.5,1.0,0.0714285714285714,0.0,-0.5,-0.20512820512820512,0.42857142857142855,-0.15555555555555556,0.8333333333333334
184490,878,918,True,2023-05-07,0.0,0,0,0.0,0.4166666666666667,0.0,-0.3333333333333333,-0.26666666666666666,0.25,0
184056,7035,1001,True,2023-05-12,0.3333333333333333,0.0,0,0.0,0.0,-0.3333333333333333,-0.5,0.75,-0.5,0
232729,7386,2355,False,2023-07-15,-0.5,0.0,0,0.25,0.0,0.5,0.6,-0.16666666666666666,0.25,0
185985,12041,11058,False,2023-03-29,-1.0,0,0,0.0,0.5,-1.0,1.0,0.5,-1.0,0
286647,4330,474,False,2023-12-06,0.0625,0.125,0,0.5,0.3984962406015038,0.5,-0.025000000000000022,0.7777777777777778,-0.010101010101010166,1.0
220299,1837,1184,False,2023-06-13,-0.6,-1.0,0,-1.0,-0.6666666666666666,0.0,-0.5833333333333334,-1.0,-0.16666666666666666,0
184489,5448,624,False,2023-05-06,0.5,0,0,0.33333333333333337,-0.5,0.0,0.0,-0.6,0.5,0
184058,1001,2059,False,2023-05-18,-0.3333333333333333,0.0,0,-0.3333333333333333,-0.2,0.3333333333333333,0.30000000000000004,0.25,-0.30000000000000004,0
297256,14,624,False,2024-02-24,0.015873015873015817,-0.15000000000000002,0.75,-0.030303030303030276,-0.36666666666666664,0.0,-0.049450549450549386,-0.5634920634920635,-0.5714285714285714,-0.13333333333333341
314326,918,278,True,2024-04-27,-0.16666666666666666,0.0,-0.25,-0.25,0.4,0.625,0.2424242424242424,0.5714285714285714,0.0,0.06666666666666671
185977,11058,10725,False,2023-03-23,-1.0,0,0,0.0,0.0,1.0,0.0,0,0.33333333333333337,0
295614,2359,2,False,2024-02-25,-0.1857142857142857,-0.1071428571428571,0.0,-0.0714285714285714,0.22222222222222227,0.75,-0.05555555555555558,0.4714285714285715,0.006993006993006978,-0.875
314313,17,278,True,2024-04-15,0.425,0.5,0.5714285714285714,0.08333333333333331,0.7272727272727273,0.625,0.5,0.16666666666666666,-0.4444444444444444,0.0
183792,2359,7386,True,2023-04-21,0.25,0,0,0.0,1.0,-1.0,0.0,0.5,0.5,0
188018,6387,2112,True,2023-03-29,0.0,0,0,0.3333333333333333,1.0,1.0,-1.0,1.0,0.8,0
232732,188,2,True,2023-07-17,0.0,-1.0,0,0.25,0.5,0.0,0.4166666666666667,0.43333333333333335,0.6,0
167358,8185,188,True,2023-02-18,0.0,0,0,0,1.0,0,-1.0,0.0,0,0
296738,6387,918,False,2024-02-19,0.5,0.75,0.0,0.6666666666666666,0.6,0.33333333333333337,0.1454545454545454,0.3571428571428572,0.4666666666666666,-0.5
183782,7386,2355,True,2023-04-09,0.0,0,0,0.0,0.0,0,1.0,0,0.0,0
184046,2059,4915,False,2023-04-28,-0.33333333333333337,0,0,-0.16666666666666663,0.25,-0.5,0.2666666666666666,-1.0,0.0,0
184516,624,14,True,2023-05-20,0.3333333333333333,0.33333333333333337,0,-0.13333333333333341,0.5,0.0,-0.30000000000000004,0.41666666666666663,0.6666666666666666,0
297403,1001,8877,True,2024-02-22,-0.14285714285714285,-0.3333333333333333,0.6666666666666666,0.0,-0.2,-0.16666666666666669,0.2142857142857143,0.15000000000000002,0.047619047619047616,1.0
297255,17,5448,True,2024-02-22,-0.04545454545454547,-0.5,-0.5,-0.23809523809523808,0.32727272727272727,0.0,-0.32727272727272727,0.16666666666666666,-0.25,0.5
314648,2355,120,True,2024-04-29,0.3956043956043956,0.16666666666666663,0.4,-0.3333333333333333,-0.46666666666666673,0.29166666666666663,0.20454545454545453,-0.4642857142857143,-0.2272727272727273,0.25
183786,1034,7386,False,2023-04-15,0.0,0,0,0.0,1.0,1.0,-0.6666666666666667,-0.5,0.0,0
188042,6387,2917,True,2023-05-03,-0.5,1.0,0,-0.5,1.0,1.0,0.75,1.0,0.8,0
318917,397,12694,False,2024-04-05,0.125,0.25,-0.6666666666666667,-0.8,-0.2857142857142857,0.3333333333333333,-0.2121212121212121,-0.5,-0.5416666666666667,0.0
314641,1034,7386,True,2024-04-23,0.2121212121212121,0.09999999999999998,0.25,0.0,0.4848484848484849,0.4166666666666667,-0.01010101010101011,0.43333333333333335,0.0,0.0
314622,188,2359,True,2024-04-06,0.5,-0.17142857142857143,-0.6666666666666667,0.09999999999999998,-0.2555555555555556,-0.5,0.20261437908496738,-0.12222222222222223,0.0,0.7142857142857143
314319,918,878,True,2024-04-21,-0.3333333333333333,0.0,-1.0,-0.3333333333333333,-0.3142857142857143,0.06666666666666665,-0.0357142857142857,0.17142857142857137,-0.09523809523809523,0.5
282932,10725,11058,True,2023-11-03,0.2272727272727273,0.6000000000000001,0.0,0.0,0.39999999999999997,-0.16666666666666663,-0.14545454545454545,0.0,0.06923076923076932,0.5
314329,6387,8185,False,2024-04-29,0.015873015873015817,0.0,-0.3333333333333333,0.12121212121212122,0.4285714285714286,-0.06666666666666665,0.0,0.261904761904762,-0.09722222222222221,-1.0
164057,6387,2532,True,2023-02-19,0.0,0,0,0.0,1.0,0,0,0,0,0
184474,14,17,False,2023-04-16,1.0,0,0,-0.5,-0.5,0,0.0,-0.16666666666666669,0,0
314628,11058,120,False,2024-04-13,0.5384615384615384,-0.08333333333333334,0.5,-0.3333333333333333,-0.5272727272727273,0.125,0.41666666666666663,-0.25,0.32478632478632485,0.2857142857142857
184469,5448,918,True,2023-04-09,0.3333333333333333,0,0,0,-0.5,0,1.0,-0.5,0.0,0
297253,5448,6199,False,2024-02-22,-0.38888888888888884,0.5,0.25,0.14285714285714285,-0.3142857142857143,0.75,0.02857142857142858,-0.5,0.5833333333333334,0.0
314632,188,5248,True,2024-04-15,-0.125,-0.07142857142857145,0.3333333333333333,-0.24615384615384617,0.01428571428571429,-0.04999999999999999,0.1470588235294118,0.19444444444444442,0.11538461538461536,0.25
318929,2593,7035,True,2024-04-19,0.2222222222222222,0.5277777777777778,0.5,0.3142857142857143,0.657142857142857,0.8333333333333334,0.5595238095238095,-0.25,0.14423076923076927,-0.3333333333333333
169008,11058,9353,True,2023-03-17,0,0,0,0.0,0.5,0,0,0,1.0,0
184463,6199,624,True,2023-04-02,1.0,0,0,1.0,0,0.3333333333333333,-0.5,-0.5,0,0
189053,188,5248,False,2023-05-24,0.0,0.0,0,0.19999999999999996,0.5,0.0,0.0,0.30000000000000004,0.4,0
248271,624,1184,True,2023-08-16,-0.2666666666666666,0.08333333333333337,0,0.16666666666666663,0.4444444444444444,0.0,0.009615384615384581,-0.10606060606060608,0.5333333333333333,0
167356,1034,2304,True,2023-02-17,0,0,0,0,0.0,0.0,0,0,0,0
314310,14,8185,False,2024-04-13,-0.14379084967320266,0.12878787878787873,0.6,0.09090909090909094,-0.2714285714285714,-0.6666666666666666,0.15833333333333333,-0.4444444444444444,-0.6875,-0.5
318936,397,14419,False,2024-05-01,0.6,0.5,0.16666666666666669,0.0,0.5714285714285714,0.0,-0.3333333333333333,0.0,0.5,0.41666666666666663
167361,8185,8304,True,2023-02-19,0.0,0,0,-1.0,0.0,1.0,0,0.5,-1.0,0
184470,8304,8185,False,2023-04-09,-0.5,0,0,0.16666666666666663,-0.33333333333333337,-0.16666666666666663,0,-0.5,0.0,0
296747,17,624,False,2024-02-19,-0.10101010101010105,-0.75,-0.3333333333333333,-0.3333333333333333,0.06060606060606066,1.0,-0.4444444444444444,-0.6190476190476191,-0.0714285714285714,0.25
183798,5248,6961,False,2023-04-24,-0.4166666666666667,0,0,0.16666666666666663,-1.0,-0.6666666666666666,-0.5,0.0,-0.7142857142857143,0
183793,2355,120,False,2023-04-22,0.5,0,0,0.0,-1.0,-0.75,0.0,-1.0,-1.0,0
183794,5248,2406,False,2023-04-22,-0.16666666666666663,0,0,0.5,0.0,-0.5,0,0.16666666666666663,-0.5,0
232734,188,2355,False,2023-07-18,0.11111111111111105,-0.6666666666666666,0,0.6,0.5,0.0,0.4166666666666667,0.5238095238095237,0.8571428571428572,0
184465,17,278,True,2023-04-02,0,0,0,0.5,0.0,0.0,1.0,0.0,0,0
183804,2359,5248,False,2023-04-30,-0.08333333333333331,0,0,-0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5,0
314316,6387,5448,False,2024-04-16,0.033333333333333326,0.09999999999999998,-1.0,0.09523809523809523,0.6,0.39999999999999997,-0.09790209790209792,0.9285714285714286,-0.1785714285714286,-0.3333333333333333
184039,1184,2304,False,2023-04-20,-0.5,0,0,0,0.0,-0.6,0.0,1.0,-0.3333333333333333,0
183812,2406,120,False,2023-05-13,0.6,0.0,0,-0.25,-0.33333333333333337,-0.09999999999999998,-0.25,-0.5,0.0,0
220295,14,1120,False,2023-06-14,0.6,-0.5,0,0.7,-0.5714285714285714,0.0,-0.2857142857142857,-0.047619047619047616,0.0,0
184061,397,1184,False,2023-05-19,0.16666666666666674,0.5,0,0.0,-0.16666666666666663,0.3333333333333333,-0.7142857142857143,-1.0,0.0,0
247102,4915,8185,False,2023-08-07,0.12121212121212122,0.11428571428571432,0,0.15000000000000002,-0.6,-0.16666666666666663,0.4166666666666667,0.19047619047619047,-0.44642857142857145,0
184498,5448,17,True,2023-05-14,-0.07142857142857145,0.0,0,0.0,-0.16666666666666663,0,0.16666666666666663,-0.25,0.5,0
184460,878,17,False,2023-03-27,0,0,0,0.0,0,0,0.0,0.0,0,0
314650,2,2406,True,2024-05-03,-0.09790209790209792,0.5192307692307693,-0.07142857142857145,0.5714285714285714,-0.16666666666666669,-0.25,0.4065934065934066,-0.07142857142857145,0.125,0.4
307572,7386,2,False,2024-02-26,0.11428571428571432,-0.375,-0.08333333333333337,-0.3214285714285714,0.0,0.5,0.0,-0.26190476190476186,0.09523809523809523,-0.875
220300,8185,1184,True,2023-06-13,-0.09999999999999998,-0.6,0,-0.4444444444444444,-0.04166666666666663,0.6666666666666666,-0.5833333333333334,-0.2727272727272727,0.8333333333333334,0
286749,516,6199,False,2024-01-14,0.0,1.0,0,-0.42857142857142855,-0.1923076923076923,-0.25,0.16666666666666663,-0.5,-0.16666666666666666,1.0
167373,2593,2406,True,2023-02-26,0,0,0,0,1.0,0,0,-1.0,1.0,0
184483,5448,6199,True,2023-04-29,-0.5,0,0,-0.75,0.16666666666666669,-0.25,1.0,0.0,-0.5,0
314647,1034,5248,False,2024-04-28,-0.20454545454545459,-0.05555555555555558,1.0,-0.5961538461538461,0.5324675324675325,0.5,-0.017094017094017144,0.016666666666666607,0.22619047619047622,0.0
312778,17,2,True,2024-03-22,0.23809523809523808,0.19999999999999996,-0.19999999999999996,-0.23809523809523808,0.393939393939394,0.8333333333333334,-0.24761904761904763,-0.26190476190476186,-0.07857142857142863,-0.34615384615384615
314309,17,624,False,2024-04-13,0.0535714285714286,0.0,0.3214285714285714,-0.3333333333333333,0.06060606060606066,0.7142857142857143,-0.05572755417956654,-0.6190476190476191,-0.0444444444444444,-0.2777777777777778
248274,6961,624,False,2023-08-19,0.2142857142857143,0.16666666666666663,0,-0.16666666666666663,0.0,0.6666666666666666,-0.025000000000000022,-0.25,-0.08461538461538454,0
213201,4915,1184,False,2023-05-26,0.1071428571428571,-0.5,0,0.8,-0.6666666666666666,0.5,-0.23809523809523808,0.0,0.25,0
296733,278,6199,False,2024-02-20,-0.875,0.0,-0.5,-0.17857142857142855,-0.7142857142857143,-0.25,-0.5,-0.5,0.8333333333333334,0.0
247087,1184,14,True,2023-08-07,0.06666666666666665,0.5,0,-0.13636363636363635,0.125,0.0,-0.09890109890109888,0.7142857142857143,0.16666666666666666,0
197715,6387,2112,True,2023-05-24,0.5,1.0,0,0.5,1.0,1.0,0.25,1.0,0.8,0
213200,1184,2059,True,2023-05-25,0.5,1.0,0,-0.3333333333333333,0.46666666666666673,0.0,-0.04166666666666663,1.0,-0.8,0
314315,14,878,True,2024-04-16,0.0444444444444444,0.5,0.0,0.30303030303030304,-0.4142857142857143,-0.6,0.2916666666666667,-0.1777777777777778,-0.42857142857142855,0.5
173223,1001,8877,True,2023-03-31,0.0,0,0,0,0.0,-1.0,-1.0,-0.5,-0.5,0
289448,918,2059,False,2023-12-14,-0.25,0.0,0,-0.3333333333333333,-0.17857142857142855,1.0,-0.17142857142857137,0.5714285714285714,-0.4666666666666666,0
318923,8877,12694,True,2024-04-12,-0.4444444444444444,0.3214285714285714,-0.5,-0.8,-0.657142857142857,0.75,0.017045454545454586,-0.25,-0.5113636363636364,0.3333333333333333
297416,2059,12694,True,2024-02-25,-0.2916666666666667,-0.25,1.0,-0.46666666666666673,-0.4821428571428571,0,-0.054545454545454564,-0.5,-0.20833333333333337,0.6666666666666666
318922,2593,14419,True,2024-04-12,0.6666666666666666,0.75,0.5,0.7142857142857143,0.8571428571428571,-0.16666666666666663,0.8,0,0.75,-0.3333333333333333
184462,8304,14,False,2023-04-01,0.0,0,0,0.6666666666666666,1.0,0.5,-1.0,-0.5,1.0,0
173215,7035,4915,True,2023-03-27,-1.0,0,0,-0.5,0.0,-1.0,-0.5,-1.0,0,0
314623,1034,6961,True,2024-04-06,-0.045454545454545525,-0.015873015873015817,0.0,-0.25,-0.18181818181818177,0.0,0.06944444444444442,0.09999999999999998,-0.15000000000000002,0.0
184494,5448,14,False,2023-05-12,-0.07142857142857145,-1.0,0,0.33333333333333337,0.0,0,-0.5,-0.3333333333333333,0.5,0
183807,5248,2,True,2023-05-06,-0.16666666666666663,0,0,0.0,0.0,0.0,0.0,-0.2666666666666666,0.6666666666666666,0
167372,1184,120,False,2023-02-26,0,0,0,0,0,-1.0,1.0,0.0,0,0
167370,6199,4915,False,2023-02-25,-1.0,0,0,1.0,0,1.0,-1.0,0,0,0
297410,474,7035,False,2024-02-25,0.16666666666666663,0.23809523809523808,0.0,0.09999999999999998,0.2444444444444444,0.6666666666666666,0.28846153846153844,-0.25,-0.16666666666666663,0.0
312766,17,6961,True,2024-03-14,-0.11153846153846159,0.4285714285714286,0.3333333333333333,-0.16666666666666669,-0.2727272727272727,0.19999999999999996,0.05357142857142855,-0.33333333333333337,-0.28421052631578947,0.0
318926,397,1001,True,2024-04-18,0.6666666666666666,0.25,-0.09999999999999998,0.0,0.5714285714285714,0.16666666666666669,-0.3333333333333333,-0.4,0.0,-0.8333333333333334
220452,624,1120,True,2023-06-20,0.5,-0.19999999999999996,0,0.0,0.33333333333333337,0.0,-0.06666666666666665,0.380952380952381,-0.2857142857142857,0
222703,282,6387,False,2023-07-01,0.13333333333333341,0.33333333333333337,0,0.0,-0.75,0.0,-0.8,-0.6,0.33333333333333337,0
220447,2593,5248,True,2023-06-20,0.0,0.46666666666666673,0,0.0,0.5892857142857143,1.0,0.24242424242424243,-0.5,0.261904761904762,0
220297,1184,5248,False,2023-06-10,0.02857142857142858,0.6666666666666667,0,0.2857142857142857,0.5,0.0,0.13636363636363635,0.5,-0.3,0
183800,1034,2355,True,2023-04-25,-0.6,0,0,0.0,1.0,0.75,0.3333333333333333,0.5,0.0,0
184515,8185,6199,True,2023-05-20,-0.4285714285714286,1.0,0,-0.09999999999999998,0.06666666666666665,0.41666666666666663,-0.6666666666666666,0.75,0.6666666666666667,0
167364,5448,2359,False,2023-02-22,0,0,0,0,0,0,0,0,0,0
167375,120,2593,False,2023-02-27,-1.0,0,0,0,0.0,1.0,0.0,1.0,-1.0,0
213194,474,2059,True,2023-05-23,0.16666666666666669,0.5,0,0.26666666666666666,-0.3333333333333333,0.5,-0.19999999999999996,0.0,-0.050000000000000044,0
296732,8185,8304,True,2024-02-20,0.033333333333333326,-0.04545454545454547,-0.2666666666666666,-0.12121212121212122,0.12698412698412698,0.3333333333333333,-0.24999999999999994,0.0,0.3333333333333333,0
213197,2593,474,True,2023-05-26,0.20000000000000007,-0.25,0,0.4,1.0,0.5,0.5416666666666667,0,0.033333333333333326,0
164052,6387,2917,False,2023-02-17,0,0,0,0,0,0,0,0,0,0
314321,14,8304,False,2024-04-22,0.13636363636363635,-0.16666666666666663,0.4,-0.030303030303030276,-0.14444444444444443,-0.4,0.09150326797385622,-0.4444444444444444,-0.2857142857142857,0.5
188038,6387,2532,True,2023-04-28,0.5,0,0,0.5,1.0,1.0,0.75,1.0,0.8,0
303088,1034,2,False,2024-03-02,0.125,-0.3194444444444444,0.4,-0.3214285714285714,0.4848484848484849,0.75,-0.05555555555555558,0.17142857142857143,-0.00694444444444442,0.11111111111111116
235365,4915,7035,False,2023-07-20,0.32142857142857145,0.3333333333333333,0,0.16666666666666663,-0.3333333333333333,0.5,0.2777777777777778,0.30000000000000004,-0.09999999999999998,0
314646,188,2406,True,2024-04-28,0.1715686274509804,0.047619047619047616,-0.16666666666666669,0.6,-0.2,-0.16666666666666669,0.2982456140350877,0.2777777777777778,0.045454545454545414,0.37777777777777777
184458,624,278,True,2023-03-26,0,0,0,0,0.0,0.0,0.0,0.0,0,0
183777,5248,188,False,2023-04-02,1.0,0,0,0,0.0,0.0,-1.0,0.0,0.0,0
307565,7035,2059,False,2024-02-26,0.16666666666666669,0.3333333333333333,-0.6666666666666666,0.06666666666666671,-0.175,0.0,-0.33333333333333337,0.25,0.04761904761904767,0.25
296745,17,878,True,2024-02-17,0.05454545454545451,0.0,0,0.0,0.012987012987012991,-1.0,-0.02777777777777779,-0.23333333333333336,0.2666666666666666,0
189051,1034,5248,False,2023-05-23,0.0,1.0,0,-0.30000000000000004,0.75,0.75,-0.6666666666666667,0.16666666666666663,0.0,0
232733,2359,2355,False,2023-07-17,-0.4305555555555556,-0.6666666666666666,0,0.0,0.3333333333333333,0.6666666666666666,0.3,0.6666666666666667,0.6666666666666666,0
295610,6961,2,True,2024-02-17,0.3137254901960785,-0.4,-1.0,-0.0714285714285714,0.6666666666666667,0.6666666666666666,0.09523809523809523,0.07142857142857145,0.14204545454545459,-0.875
183803,188,2,True,2023-04-30,0.08333333333333337,0,0,0.0,0.0,0.0,1.0,0.13333333333333341,1.0,0
188034,6387,879,True,2023-04-14,0.0,0,0,0.5,1.0,1.0,0.6666666666666666,1.0,0.8,0
286651,474,1120,True,2023-12-08,0.4166666666666667,-0.25,-0.5,0.0,-0.3142857142857143,0.5,-0.04545454545454547,-0.2,-0.06666666666666665,0.0
296739,5448,918,True,2024-02-21,0.5,0.4,1.0,0.5714285714285714,0.0,0.5,0.15555555555555556,-0.5714285714285714,0.4166666666666667,-0.6666666666666666
184042,2304,474,False,2023-04-26,0.0,0,0,-0.6666666666666666,0.5,0.6666666666666666,1.0,0.0,-0.5,0
184037,1001,474,False,2023-04-19,-1.0,0,0,-0.5,0.0,0.5,0.5,0.0,0.0,0
183813,5248,7386,True,2023-05-13,0.5,0,0,0.75,0.0,-0.5,-0.6666666666666666,0.3,0.41666666666666663,0
237271,5448,6199,True,2023-07-21,-0.5555555555555556,0.5,0,-0.09999999999999998,-0.19642857142857145,-0.25,0.0,0.0,0.4666666666666666,0
297404,1184,14419,True,2024-02-22,0.5833333333333334,0.7142857142857143,0,0.5,0.5625,0.0,0.6111111111111112,0.7142857142857143,0.25,-0.25
235366,2304,8877,True,2023-07-20,0.6666666666666666,-1.0,0,0,0.1333333333333333,0.0714285714285714,0.16666666666666663,-0.5,0.2,0
281551,11058,2,False,2023-10-26,0.0,-1.0,0,-0.5,0.3333333333333333,0.6666666666666666,0.16666666666666669,0.16666666666666669,0.41428571428571426,0
167366,1184,878,True,2023-02-23,0,0,0,0,0,0,0,0,0,0
184501,8304,278,True,2023-05-16,0.2,0,0,0.26666666666666666,0.6,0.3333333333333333,1.0,0.5,-0.6,0
247104,4915,6961,False,2023-08-12,0.0,-0.6666666666666667,0,0.25,-1.0,-0.16666666666666663,-0.11538461538461536,0.3015873015873015,-0.11538461538461542,0
247098,12010,1034,True,2023-08-13,-0.42857142857142855,-0.625,0,-0.25,-0.8181818181818182,0.25,0.2222222222222222,-0.6,0.4444444444444444,0
184040,8877,4915,False,2023-04-21,-0.8,0,0,-0.6666666666666666,0.0,0.0,0.75,-0.5,-0.8,0
220453,1034,624,False,2023-06-21,-0.07142857142857145,-0.08571428571428574,0,-0.4642857142857143,-0.19999999999999996,0.75,-0.23809523809523808,-0.04761904761904767,0.0,0
314312,6387,878,False,2024-04-14,0.09999999999999998,0.6,-1.0,0.3333333333333333,0.2857142857142857,0.25,0.38333333333333336,0.5285714285714286,0.14285714285714285,0.0
